Country,Admin1,Facility n,Facility t,Ownership,Lat,Long,LL source
Tanzania,Manyara,Labay Pentecoste Dispensary,Dispensary,FBO,-4.065300000000000,35.251399999999997,GPS
Tanzania,Manyara,Laiseri Dispensary,Dispensary,Local authority,-5.941800000000000,36.846299999999999,GPS
Tanzania,Manyara,Landanai Dispensary,Dispensary,Local authority,-4.080900000000000,37.133600000000001,GPS
Tanzania,Manyara,Lemkuna Dispensary,Dispensary,Public,-3.888500000000000,37.448799999999999,GPS
Tanzania,Manyara,Lemooti Dispensary,Dispensary,Local authority,-3.823800000000000,36.314300000000003,GPS
Tanzania,Manyara,Lengasiti Dispensary,Dispensary,Local authority,-3.574700000000000,37.154600000000002,GPS
Tanzania,Manyara,Lengatei Dispensary,Dispensary,Local authority,-5.569600000000000,37.209499999999998,GPS
Tanzania,Manyara,Lesoit Dispensary,Dispensary,Local authority,-5.525900000000000,37.222499999999997,GPS
Tanzania,Manyara,Loiborsiret Dispensary,Dispensary,Local authority,-4.271800000000000,36.375900000000001,GPS
Tanzania,Manyara,Loiborsoit A Dispensary,Dispensary,Local authority,-3.882400000000000,36.423800000000000,GPS
Tanzania,Manyara,Loiborsoit B Dispensary,Dispensary,Local authority,-3.879600000000000,36.430300000000003,Google Earth
Tanzania,Manyara,Loltepesi Dispensary,Dispensary,Local authority,-5.727800000000000,36.872900000000001,GPS
Tanzania,Manyara,Loolera Dispensary,Dispensary,FBO,-5.376100000000000,37.225200000000001,GPS
Tanzania,Manyara,Losokonoi Dispensary,Dispensary,Local authority,-4.055100000000001,37.107199999999999,GPS
Tanzania,Manyara,Luxmanda Dispensary,Dispensary,NGO,-4.256600000000000,35.310400000000001,GPS
Tanzania,Manyara,Madunga Dispensary,Dispensary,Local authority,-4.134300000000000,35.441299999999998,GPS
Tanzania,Manyara,Madunga Kati Dispensary,Dispensary,Local authority,-4.149600000000001,35.421300000000002,Combination
Tanzania,Manyara,Magadini Dispensary,Dispensary,Local authority,-3.679000000000000,37.381200000000000,GPS
Tanzania,Manyara,Maghang Dispensary,Dispensary,Public,-4.153900000000000,35.096100000000000,GPS
Tanzania,Manyara,Makame Dispensary,Dispensary,Local authority,-4.654200000000000,36.726399999999998,GPS
Tanzania,Manyara,Malangi Dispensary,Dispensary,Public,-4.130700000000000,35.731900000000003,GPS
Tanzania,Manyara,Managha Dispensary,Dispensary,Local authority,-4.263900000000000,35.571500000000000,GPS
Tanzania,Manyara,Maretadu Dispensary,Dispensary,Public,-4.148100000000001,35.214700000000001,GPS
Tanzania,Manyara,Masakta Dispensary,Dispensary,Local authority,-4.298900000000000,35.556600000000003,GPS
Tanzania,Manyara,Masieda Dispensary,Dispensary,FBO,-3.705100000000000,35.465699999999998,GPS
Tanzania,Manyara,Masqaroda Dispensary,Dispensary,Local authority,-3.950000000000000,35.409999999999997,GPS
Tanzania,Manyara,Matui Azimio Dispensary,Dispensary,Local authority,-5.484500000000000,36.381399999999999,GPS
Tanzania,Manyara,Matui Chapakazi Dispensary,Dispensary,FBO,-5.489400000000000,36.389400000000002,GPS
Tanzania,Manyara,Mawemairo Dispensary,Dispensary,Local authority,-4.057100000000000,35.761200000000002,GPS
Tanzania,Manyara,Mayoka Dispensary,Dispensary,Local authority,-3.724300000000000,35.718400000000003,GPS
Tanzania,Manyara,Mererani RC Dispensary,Dispensary,FBO,-3.567500000000000,36.982900000000001,Google Earth
Tanzania,Manyara,Merr Dispensary,Dispensary,Local authority,-4.107400000000000,35.580599999999997,GPS
Tanzania,Manyara,Mewadan Dispensary,Dispensary,Local authority,-4.247000000000000,34.999800000000000,GPS
Tanzania,Manyara,Minjingu Dispensary,Dispensary,Local authority,-3.701600000000000,35.928500000000000,GPS
Tanzania,Manyara,Msitu Wa Tembo Dispensary,Dispensary,Local authority,-3.567500000000000,37.299399999999999,GPS
Tanzania,Manyara,Mulbadaw Dispensary,Dispensary,Local authority,-4.375700000000000,35.110100000000003,GPS
Tanzania,Manyara,Murjanda Dispensary,Dispensary,Local authority,-4.472200000000000,35.149700000000003,GPS
Tanzania,Manyara,Murray Dispensary,Dispensary,Local authority,-3.964300000000000,35.556300000000000,GPS
Tanzania,Manyara,Murumba Dispensary,Dispensary,Local authority,-4.720100000000000,35.158000000000001,GPS
Tanzania,Manyara,Muslur Dispensary,Dispensary,Public,-4.071100000000001,35.264499999999998,GPS
Tanzania,Manyara,Mwada Dispensary,Dispensary,Local authority,-3.904700000000000,35.812899999999999,GPS
Tanzania,Manyara,Mwikantsi Dispensary,Dispensary,Local authority,-4.136500000000000,35.867100000000001,GPS
Tanzania,Manyara,Nadonjukin Dispensary,Dispensary,Local authority,-3.908600000000000,36.698200000000000,GPS
Tanzania,Manyara,Naisinyai Dispensary,Dispensary,Local authority,-3.518000000000000,37.025599999999997,GPS
Tanzania,Manyara,Nakwa Dispensary,Dispensary,Local authority,-4.232200000000000,35.727499999999999,Combination
Tanzania,Manyara,Namalulu Dispensary,Dispensary,Local authority,-4.344500000000000,36.950499999999998,GPS
Tanzania,Manyara,Nangwa Dispensary,Dispensary,FBO,-4.505100000000000,35.444200000000002,GPS
Tanzania,Manyara,Nar Dispensary,Dispensary,Local authority,-4.166700000000000,35.383299999999998,Combination
Tanzania,Manyara,Narokawo Dispensary,Dispensary,Local authority,-4.224200000000000,36.501300000000001,GPS
Tanzania,Manyara,Ndaleta Dispensary,Dispensary,Local authority,-5.230200000000000,36.499600000000001,GPS
Tanzania,Manyara,Ndedo Dispensary,Dispensary,Local authority,-4.873200000000000,36.786600000000000,GPS
Tanzania,Manyara,Ngabolo Dispensary,Dispensary,Local authority,-5.116700000000000,36.623699999999999,GPS
Tanzania,Manyara,Ngage Dispensary,Dispensary,Local authority,-3.771300000000000,37.414600000000000,GPS
Tanzania,Manyara,Ngorat Dispensary,Dispensary,Local authority,-3.921100000000000,35.476399999999998,Other
Tanzania,Manyara,Ngorika Dispensary,Dispensary,Local authority,-3.905400000000000,37.387799999999999,GPS
Tanzania,Manyara,Njoro Dispensary,Dispensary,Local authority,-5.251800000000000,36.454400000000000,GPS
Tanzania,Manyara,Nyumba Ya Mungu Dispensary,Dispensary,Local authority,-3.821900000000000,37.462499999999999,GPS
Tanzania,Manyara,Oiborkishu Dispensary,Dispensary,Local authority,-3.837100000000000,36.634500000000003,GPS
Tanzania,Manyara,Olchoronyori Dispensary,Dispensary,Local authority,-3.726100000000000,37.257399999999997,GPS
Tanzania,Manyara,Olkitikiti Dispensary,Dispensary,Local authority,-5.516600000000000,37.117300000000000,GPS
Tanzania,Manyara,Orkesumet Dispensary,Dispensary,Local authority,-4.464100000000000,37.192300000000003,GPS
Tanzania,Manyara,Orkesumet Tag Dispensary,Dispensary,FBO,-4.466100000000000,37.202100000000002,GPS
Tanzania,Manyara,Osteti Dispensary,Dispensary,Local authority,-5.524600000000000,36.320900000000002,GPS
Tanzania,Manyara,Pentekoste Endasak Dispensary,Dispensary,FBO,-4.426100000000000,35.509999999999998,GPS
Tanzania,Manyara,Qameyu Dispensary,Dispensary,Local authority,-4.189000000000000,35.483199999999997,GPS
Tanzania,Manyara,Qash Dispensary,Dispensary,Local authority,-4.322900000000000,35.869599999999998,GPS
Tanzania,Manyara,Riroda Dispensary,Dispensary,FBO,-4.180300000000000,35.389200000000002,GPS
Tanzania,Manyara,Riroda Public Dispensary,Dispensary,Local authority,-4.300500000000001,35.648800000000001,GPS
Tanzania,Manyara,Ruvu Remit Dispensary,Dispensary,Local authority,-4.559000000000000,37.686399999999999,GPS
Tanzania,Manyara,Sabilo Dispensary,Dispensary,Local authority,-4.344600000000000,35.479399999999998,GPS
Tanzania,Manyara,Sangaiwe Dispensary,Dispensary,Local authority,-3.940400000000000,35.823500000000003,GPS
Tanzania,Manyara,Secheda Dispensary,Dispensary,Local authority,-4.278300000000000,35.262900000000002,GPS
Tanzania,Manyara,Setchet Dispensary,Dispensary,Local authority,-4.351400000000000,35.261200000000002,GPS
Tanzania,Manyara,Shaurimoyo Dispensary,Dispensary,Public,-3.914000000000000,35.692700000000002,GPS
Tanzania,Manyara,Sirop Dispensary,Dispensary,Local authority,-4.589300000000000,35.632199999999997,GPS
Tanzania,Manyara,Songambele Dispensary,Dispensary,Local authority,-5.678400000000000,36.476900000000001,GPS
Tanzania,Manyara,St. Mary of Fatima Dispensary,Dispensary,FBO,-3.738100000000000,35.556500000000000,GPS
Tanzania,Manyara,Sukuro Dispensary,Dispensary,Local authority,-4.044200000000000,36.558399999999999,GPS
Tanzania,Manyara,Tarangire Dispensary,Dispensary,Public,-3.753000000000000,35.970799999999997,GPS
Tanzania,Manyara,Terrat Dispensary,Dispensary,Local authority,-3.881200000000000,36.587699999999998,GPS
Tanzania,Manyara,Tsawa Dispensary,Dispensary,Local authority,-3.821800000000000,35.628900000000002,GPS
Tanzania,Manyara,Tumati Dispensary,Dispensary,Local authority,-4.042400000000000,35.419699999999999,GPS
Tanzania,Manyara,Vilimavitatu Dispensary,Dispensary,Public,-3.779400000000000,35.862099999999998,GPS
Tanzania,Manyara,Waama Dispensary,Dispensary,FBO,-4.751500000000000,35.425199999999997,GPS
Tanzania,Manyara,Waranga Dispensary,Dispensary,Local authority,-4.778800000000000,35.497500000000002,GPS
Tanzania,Manyara,Yaeda Chini Dispensary,Dispensary,Local authority,-3.974300000000000,35.170999999999999,GPS
Tanzania,Mara,AIC Bweri Dispensary,Dispensary,FBO,-1.535200000000000,33.843299999999999,GPS
Tanzania,Mara,AIC Nyasho Dispensary,Dispensary,FBO,-1.512700000000000,33.802500000000002,GPS
Tanzania,Mara,AICT Bunda Dispensary,Dispensary,FBO,-2.018800000000000,33.872000000000000,GPS
Tanzania,Mara,Baraki Dispensary,Dispensary,Public,-1.380500000000000,33.926099999999998,GPS
Tanzania,Mara,Baranga Dispensary,Dispensary,Local authority,-1.683900000000000,34.228700000000003,GPS
Tanzania,Mara,Bisumwa Dispensary,Dispensary,Local authority,-1.603000000000000,33.810000000000002,GPS
Tanzania,Mara,Bitaraguru Dispensary,Dispensary,Local authority,-1.939900000000000,33.850099999999998,GPS
Tanzania,Mara,Blessed Pier Giorgio Frassat Dispensary,Dispensary,FBO,-1.764900000000000,33.859800000000000,GPS
Tanzania,Mara,Boma Dispensary,Dispensary,Local authority,-2.024000000000000,33.862699999999997,GPS
Tanzania,Mara,Bonchugu Dispensary,Dispensary,Local authority,-1.874400000000000,34.783299999999997,GPS
Tanzania,Mara,Bubombi Dispensary,Dispensary,Public,-1.082300000000000,34.075600000000001,GPS
Tanzania,Mara,Buganjo Dispensary,Dispensary,Local authority,-1.338400000000000,34.298699999999997,Combination
Tanzania,Mara,Bugire Dispensary,Dispensary,Public,-1.198700000000000,34.260500000000000,GPS
Tanzania,Mara,Bugoji Dispensary,Dispensary,Local authority,-1.898300000000000,33.738599999999998,GPS
Tanzania,Mara,Bugunda Dispensary,Dispensary,Local authority,-1.824600000000000,33.357100000000003,GPS
Tanzania,Mara,Buhare Dispensary,Dispensary,Local authority,-1.516500000000000,33.785299999999999,GPS
Tanzania,Mara,Buhemba Dispensary,Dispensary,Local authority,-1.763600000000000,34.078899999999997,GPS
Tanzania,Mara,Bukama SDA Dispensary,Dispensary,FBO,-1.917600000000000,34.054000000000002,GPS
Tanzania,Mara,Bukima Dispensary,Dispensary,Local authority,-1.810100000000000,33.407899999999998,GPS
Tanzania,Mara,Bulamba Dispensary,Dispensary,Local authority,-2.137000000000000,33.627299999999998,GPS
Tanzania,Mara,Bumangi Govt Dispensary,Dispensary,Local authority,-1.722700000000000,34.009500000000003,GPS
Tanzania,Mara,Bumangi Kmt Dispensary,Dispensary,FBO,-1.737500000000000,34.010599999999997,GPS
Tanzania,Mara,Bumera Dispensary,Dispensary,Local authority,-1.291300000000000,34.296500000000002,GPS
Tanzania,Mara,Bungurere Dispensary,Dispensary,Local authority,-1.401600000000000,34.661700000000003,GPS
Tanzania,Mara,Buruma Dispensary,Dispensary,Local authority,-1.676200000000000,33.837499999999999,GPS
Tanzania,Mara,Busambara Dispensary,Dispensary,Local authority,-2.149000000000000,33.430999999999997,GPS
Tanzania,Mara,Busawwe Dispensary,Dispensary,Local authority,-1.594000000000000,34.414400000000001,GPS
Tanzania,Mara,Busegwe Dispensary,Dispensary,Local authority,-1.720900000000000,33.958799999999997,GPS
Tanzania,Mara,Busegwe SDA Dispensary,Dispensary,FBO,-1.708600000000000,33.953200000000002,GPS
Tanzania,Mara,Busungu Dispensary,Dispensary,Local authority,-1.835400000000000,33.392600000000002,GPS
Tanzania,Mara,Butuguri Dispensary,Dispensary,Local authority,-1.674000000000000,33.952800000000003,GPS
Tanzania,Mara,Buturi Dispensary,Dispensary,Local authority,-1.417300000000000,34.010399999999997,GPS
Tanzania,Mara,Bwai Dispensary,Dispensary,Local authority,-1.696000000000000,33.593000000000004,GPS
Tanzania,Mara,Bwasi SDA Dispensary,Dispensary,FBO,-1.861900000000000,33.374200000000002,GPS
Tanzania,Mara,Bwitengi Dispensary,Dispensary,Local authority,-1.896800000000000,34.661200000000001,GPS
Tanzania,Mara,Chereche Dispensary,Dispensary,Local authority,-1.385300000000000,34.095999999999997,GPS
Tanzania,Mara,Chitare Dispensary,Dispensary,Local authority,-1.900000000000000,33.394100000000002,GPS
Tanzania,Mara,Etaro Dispensary,Dispensary,Local authority,-1.505100000000000,33.705599999999997,GPS
Tanzania,Mara,Gamasara Dispensary,Dispensary,Local authority,-1.348700000000000,34.340000000000003,GPS
Tanzania,Mara,Gantamome Dispensary,Dispensary,Local authority,-1.584300000000000,34.425899999999999,GPS
Tanzania,Mara,Genkuru Dispensary,Dispensary,Local authority,-1.435700000000000,34.610999999999997,GPS
Tanzania,Mara,Gesarya Dispensary,Dispensary,Local authority,-1.713000000000000,34.622399999999999,GPS
Tanzania,Mara,Gibaso Dispensary,Dispensary,Local authority,-1.528900000000000,34.650300000000001,GPS
Tanzania,Mara,Gusuhi Dispensary,Dispensary,Local authority,-1.834800000000000,34.311100000000003,GPS
Tanzania,Mara,Guta Dispensary,Dispensary,Local authority,-2.074100000000000,33.734499999999997,GPS
Tanzania,Mara,Hunyari Dispensary,Dispensary,Local authority,-1.985200000000000,34.078400000000002,GPS
Tanzania,Mara,Igundu Dispensary,Dispensary,Local authority,-2.070900000000000,33.359200000000001,GPS
Tanzania,Mara,Ikoma Dispensary,Dispensary,Local authority,-1.197400000000000,34.345199999999998,GPS
Tanzania,Mara,Iramba Dispensary,Dispensary,Local authority,-1.977400000000000,33.398899999999998,GPS
Tanzania,Mara,Iringo Dispensary,Dispensary,Local authority,-1.497900000000000,33.812500000000000,GPS
Tanzania,Mara,Iseresere Dispensary,Dispensary,Local authority,-1.579800000000000,34.360999999999997,GPS
Tanzania,Mara,Isseco Dispensary,Dispensary,FBO,-2.007800000000000,34.343100000000000,GPS
Tanzania,Mara,Issenye Govt Dispensary,Dispensary,Local authority,-1.990200000000000,34.352400000000003,GPS
Tanzania,Mara,Itununu Dispensary,Dispensary,Local authority,-1.782000000000000,34.615900000000003,GPS
Tanzania,Mara,Kabasa Dispensary,Dispensary,Local authority,-1.970000000000000,33.814599999999999,GPS
Tanzania,Mara,Kamnyonge Dispensary,Dispensary,FBO,-1.511400000000000,33.792600000000000,GPS
Tanzania,Mara,Kamugegi Dispensary,Dispensary,Local authority,-1.735300000000000,33.794400000000003,GPS
Tanzania,Mara,Kamugendi Dispensary,Dispensary,Local authority,-1.646800000000000,34.078800000000001,GPS
Tanzania,Mara,Karukekere Dispensary,Dispensary,Local authority,-2.067100000000000,33.544699999999999,GPS
Tanzania,Mara,Keisangora Dispensary,Dispensary,FBO,-1.396500000000000,34.596800000000002,GPS
Tanzania,Mara,Kenyamanyori Dispensary,Dispensary,Local authority,-1.384200000000000,34.405700000000003,GPS
Tanzania,Mara,Kenyana Dispensary,Dispensary,Local authority,-1.725400000000000,34.495100000000001,GPS
Tanzania,Mara,Kibuyi Dispensary,Dispensary,Local authority,-1.424300000000000,33.815199999999997,GPS
Tanzania,Mara,Kiemba Dispensary,Dispensary,Local authority,-1.632600000000000,33.705500000000001,Combination
Tanzania,Mara,Kigera Etuma RC Dispensary,Dispensary,FBO,-1.600200000000000,33.686100000000003,GPS
Tanzania,Mara,Kiongera Dispensary,Dispensary,Local authority,-1.227900000000000,34.368899999999996,GPS
Tanzania,Mara,Kiriba Dispensary,Dispensary,Local authority,-1.693700000000000,33.630899999999997,GPS
Tanzania,Mara,Kisaka Govt Dispensary,Dispensary,Local authority,-1.542000000000000,34.463700000000003,GPS
Tanzania,Mara,Kitagutiti Dispensary,Dispensary,Local authority,-1.296700000000000,34.540300000000002,GPS
Tanzania,Mara,Kitembere Dispensary,Dispensary,Local authority,-1.961500000000000,34.376500000000000,GPS
Tanzania,Mara,Kizaru Dispensary,Dispensary,Local authority,-1.676500000000000,34.041300000000000,GPS
Tanzania,Mara,Kogaja Dispensary,Dispensary,Local authority,-1.170600000000000,34.298299999999998,GPS
Tanzania,Mara,Kome Dispensary,Dispensary,Local authority,-1.851800000000000,33.334800000000001,GPS
Tanzania,Mara,Kubiterere Dispensary,Dispensary,Local authority,-1.225700000000000,34.413200000000003,GPS
Tanzania,Mara,Kunzugu Dispensary,Dispensary,Local authority,-2.051600000000000,33.915599999999998,GPS
Tanzania,Mara,Kurugee Dispensary,Dispensary,Local authority,-1.913700000000000,33.352699999999999,GPS
Tanzania,Mara,Kurusanga Dispensary,Dispensary,Local authority,-1.851600000000000,34.153199999999998,GPS
Tanzania,Mara,Kuruya Dispensary,Dispensary,Local authority,-1.490500000000000,33.990900000000003,GPS
Tanzania,Mara,Kwangwa Dispensary,Dispensary,Local authority,-1.525500000000000,33.799300000000002,GPS
Tanzania,Mara,Kwibuse Dispensary,Dispensary,Local authority,-1.501600000000000,34.087100000000000,Combination
Tanzania,Mara,Kwikuba Dispensary,Dispensary,Local authority,-1.736000000000000,33.675600000000003,GPS
Tanzania,Mara,Kyamajoje Dispensary,Dispensary,Local authority,-1.594600000000000,33.774600000000000,GPS
Tanzania,Mara,Kyawazarwe Dispensary,Dispensary,Local authority,-1.767800000000000,33.831499999999998,GPS
Tanzania,Mara,Maburi Dispensary,Dispensary,Local authority,-1.809200000000000,34.369700000000002,GPS
Tanzania,Mara,Magana Dispensary,Dispensary,Local authority,-1.594800000000000,33.975000000000001,GPS
Tanzania,Mara,Magena Dispensary,Dispensary,Local authority,-1.309500000000000,34.407100000000000,GPS
Tanzania,Mara,Majimoto Dispensary,Dispensary,Local authority,-1.631400000000000,34.350499999999997,GPS
Tanzania,Mara,Makoko Government Dispensary,Dispensary,Local authority,-1.494800000000000,33.773600000000002,Google Earth
Tanzania,Mara,Manchimweru Dispensary,Dispensary,Local authority,-1.871400000000000,34.286999999999999,GPS
Tanzania,Mara,Mang'Ore Dispensary,Dispensary,Local authority,-1.310500000000000,34.252000000000002,Combination
